ano;ponto_virada;pedra;classificacao_pedra;indicador;valor_indicador
2022;Não;Ametista;3;IPV;7.388886666666667
2022;Não;Ametista;3;IPV;6.777773333333332
2022;Não;Ágata;2;IPV;7.055553333333332
2022;Sim;Topázio;4;IPV;10.00001
2022;Não;Quartzo;1;IPV;4.6250025
2022;Sim;Topázio;4;IPV;8.66667
2022;Não;Ametista;3;IPV;7.666666666666667
2022;Não;Ágata;2;IPV;7.499996666666666
2022;Não;Quartzo;1;IPV;4.500005
2022;Não;Topázio;4;IPV;8.333336666666668
2022;Não;Ametista;3;IPV;7.5
2022;Sim;Ametista;3;IPV;9.41667
2022;Não;Ágata;2;IPV;7.0833275
2022;Não;Ágata;2;IPV;5.999993333333334
2022;Sim;Topázio;4;IPV;8.41667
2022;Não;Ametista;3;IPV;6.75
2022;Não;Ametista;3;IPV;6.70833
2022;Não;Ametista;3;IPV;7.333333333333333
2022;Não;Ágata;2;IPV;7.055553333333333
2022;Não;Quartzo;1;IPV;5.055556666666665
2022;Sim;Ametista;3;IPV;8.66667
2022;Não;Topázio;4;IPV;8.222226666666668
2022;Não;Ágata;2;IPV;6.944436666666666
2022;Não;Ágata;2;IPV;5.833336666666666
2022;Não;Quartzo;1;IPV;6.333325
2022;Sim;Topázio;4;IPV;9.083335
2022;Sim;Topázio;4;IPV;8.416665
2022;Não;Ametista;3;IPV;7.625
2022;Não;Topázio;4;IPV;8.277783333333332
2022;Não;Topázio;4;IPV;8.166670000000002
2022;Não;Ametista;3;IPV;7.33333
2022;Não;Ágata;2;IPV;8.333335
2022;Não;Ametista;3;IPV;7.833325
2022;Sim;Ametista;3;IPV;9.111116666666666
2022;Não;Quartzo;1;IPV;6.166670000000001
2022;Sim;Ágata;2;IPV;8.458337499999999
2022;Não;Quartzo;1;IPV;6.777776666666666
2022;Não;Ametista;3;IPV;6.999995
2022;Não;Ágata;2;IPV;6.94444
2022;Sim;Topázio;4;IPV;8.41667
2022;Não;Topázio;4;IPV;7.833336666666667
2022;Não;Ágata;2;IPV;7.3749975
2022;Não;Ágata;2;IPV;6.916665
2022;Não;Ágata;2;IPV;6.4166575
2022;Não;Ágata;2;IPV;6.33333
2022;Não;Ametista;3;IPV;7.9166675
2022;Não;Quartzo;1;IPV;5.95833
2022;Não;Ametista;3;IPV;8.041667499999999
2022;Não;Ametista;3;IPV;7.249995
2022;Não;Ágata;2;IPV;5.77778
2022;Não;Quartzo;1;IPV;5.277776666666666
2022;Não;Quartzo;1;IPV;5.8749925
2022;Não;Ágata;2;IPV;6.499995
2022;Sim;Ametista;3;IPV;8.5833375
2022;Não;Quartzo;1;IPV;6.111106666666666
2022;Sim;Topázio;4;IPV;8.5
2022;Não;Ágata;2;IPV;7.04166
2022;Não;Ametista;3;IPV;7.388886666666666
2022;Não;Ágata;2;IPV;7.25
2022;Não;Ágata;2;IPV;7.91666
2022;Não;Quartzo;1;IPV;4.79166
2022;Não;Ágata;2;IPV;7.055553333333332
2022;Sim;Ametista;3;IPV;9.16667
2022;Não;Ametista;3;IPV;7.499995
2022;Não;Ametista;3;IPV;7.7916675
2022;Não;Quartzo;1;IPV;5.7499925
2022;Não;Ágata;2;IPV;6.333329999999999
2022;Não;Ágata;2;IPV;7.999995
2022;Não;Ametista;3;IPV;6.999995
2022;Não;Quartzo;1;IPV;6.95833
2022;Sim;Topázio;4;IPV;9.0833375
2022;Não;Ágata;2;IPV;6.833326666666667
2022;Não;Ametista;3;IPV;7.833336666666667
2022;Sim;Topázio;4;IPV;9.583340000000002
2022;Não;Ágata;2;IPV;7.111113333333333
2022;Não;Quartzo;1;IPV;6.583325
2022;Não;Ametista;3;IPV;7.41666
2022;Não;Ametista;3;IPV;7.055549999999999
2022;Não;Ágata;2;IPV;7.555556666666667
2022;Não;Ágata;2;IPV;6.7083275
2022;Não;Ágata;2;IPV;6.6249925
2022;Não;Ametista;3;IPV;6.833326666666667
2022;Não;Ágata;2;IPV;6.999995
2022;Não;Ametista;3;IPV;6.8333275
2022;Sim;Topázio;4;IPV;8.55556
2022;Não;Quartzo;1;IPV;4.37499
2022;Não;Ametista;3;IPV;8.083335
2022;Não;Ágata;2;IPV;7.333336666666667
2022;Não;Ágata;2;IPV;6.6666625
2022;Não;Topázio;4;IPV;8.08334
2022;Não;Ametista;3;IPV;7.91667
2022;Não;Ágata;2;IPV;7.5
2022;Não;Ametista;3;IPV;7.666665
2022;Não;Quartzo;1;IPV;3.750005
2022;Sim;Topázio;4;IPV;8.444443333333334
2022;Sim;Ametista;3;IPV;8.38889
2022;Não;Ágata;2;IPV;7.166663333333332
2022;Não;Ametista;3;IPV;7.555556666666667
2022;Não;Quartzo;1;IPV;7.222219999999999
2022;Não;Ágata;2;IPV;6.04166
2022;Não;Ametista;3;IPV;7.66667
2022;Não;Ametista;3;IPV;7.916665
2022;Não;Ametista;3;IPV;7.611113333333334
2022;Sim;Ametista;3;IPV;8.500003333333334
2022;Não;Ametista;3;IPV;8.055556666666666
2022;Não;Quartzo;1;IPV;5.833336666666667
2022;Não;Ágata;2;IPV;7.5
2022;Sim;Ametista;3;IPV;8.666673333333332
2022;Não;Topázio;4;IPV;7.777783333333335
2022;Não;Ametista;3;IPV;8.333336666666668
2022;Sim;Ametista;3;IPV;8.83334
2022;Não;Ametista;3;IPV;7.4583325
2022;Sim;Ametista;3;IPV;8.750005
2022;Não;Ametista;3;IPV;7.875
2022;Sim;Ametista;3;IPV;8.416665
2022;Não;Ametista;3;IPV;6.08333
2022;Não;Ágata;2;IPV;6.94445
2022;Não;Quartzo;1;IPV;3.75
2022;Não;Ágata;2;IPV;6.611106666666666
2022;Não;Quartzo;1;IPV;7.611116666666667
2022;Não;Ágata;2;IPV;5.499995
2022;Não;Ametista;3;IPV;7.41666
2022;Sim;Topázio;4;IPV;9.125005000000002
2022;Sim;Topázio;4;IPV;8.70834
2022;Não;Quartzo;1;IPV;3.7500075
2022;Não;Ametista;3;IPV;7.333333333333333
2022;Não;Ágata;2;IPV;7.416665
2022;Não;Ametista;3;IPV;6.833329999999998
2022;Não;Ágata;2;IPV;5.24999
2022;Não;Ametista;3;IPV;7.5
2022;Não;Ametista;3;IPV;5.944440000000002
2022;Não;Quartzo;1;IPV;4.8749975
2022;Sim;Ametista;3;IPV;8.500003333333334
2022;Não;Ametista;3;IPV;7.055556666666667
2022;Não;Ametista;3;IPV;7.7916625
2022;Não;Ametista;3;IPV;7.444443333333333
2022;Não;Ágata;2;IPV;6.4583375
2022;Não;Ametista;3;IPV;7.7083325
2022;Não;Ágata;2;IPV;6.3749925
2022;Não;Ametista;3;IPV;7.916665
2022;Sim;Ametista;3;IPV;8.41667
2022;Sim;Topázio;4;IPV;8.83334
2022;Não;Ágata;2;IPV;6.1250025
2022;Não;Ametista;3;IPV;7.833335
2022;Não;Topázio;4;IPV;8.25
2022;Não;Topázio;4;IPV;8.29167
2022;Não;Ágata;2;IPV;7.5
2022;Não;Quartzo;1;IPV;7.333330000000001
2022;Sim;Topázio;4;IPV;8.944446666666666
2022;Não;Topázio;4;IPV;8.291667499999999
2022;Não;Ágata;2;IPV;7.666670000000002
2022;Não;Quartzo;1;IPV;5.708325
2022;Não;Ametista;3;IPV;7.55556
2022;Não;Ágata;2;IPV;6.91666
2022;Não;Ágata;2;IPV;6.722223333333333
2022;Não;Ágata;2;IPV;6.833325
2022;Não;Ágata;2;IPV;6.99999
2022;Não;Ágata;2;IPV;6.08333
2022;Não;Topázio;4;IPV;7.75
2022;Não;Ágata;2;IPV;6.111103333333335
2022;Não;Quartzo;1;IPV;6.277773333333335
2022;Não;Topázio;4;IPV;8.166670000000002
2022;Sim;Topázio;4;IPV;8.583335
2022;Não;Ametista;3;IPV;7.055553333333332
2022;Não;Ametista;3;IPV;7.777780000000001
2022;Não;Ágata;2;IPV;7.875
2022;Não;Quartzo;1;IPV;5.833325
2022;Não;Quartzo;1;IPV;5.6249925
2022;Não;Quartzo;1;IPV;7.222223333333333
2022;Não;Quartzo;1;IPV;6.58333
2022;Não;Ametista;3;IPV;6.999995
2022;Não;Ametista;3;IPV;7.0
2022;Não;Ametista;3;IPV;7.166666666666666
2022;Não;Ametista;3;IPV;7.333333333333333
2022;Não;Topázio;4;IPV;7.88889
2022;Sim;Ametista;3;IPV;8.5
2022;Sim;Topázio;4;IPV;9.500003333333332
2022;Não;Ágata;2;IPV;7.166655
2022;Não;Ágata;2;IPV;6.583325
2022;Não;Ametista;3;IPV;8.16667
2022;Não;Ametista;3;IPV;8.000003333333334
2022;Não;Ametista;3;IPV;7.555553333333333
2022;Não;Ametista;3;IPV;7.166665
2022;Não;Quartzo;1;IPV;5.958335
2022;Não;Quartzo;1;IPV;6.777776666666666
2022;Não;Ametista;3;IPV;7.5
2022;Não;Ágata;2;IPV;6.666665
2022;Não;Ametista;3;IPV;7.5
2022;Não;Ametista;3;IPV;6.75
2022;Não;Topázio;4;IPV;7.5
2022;Não;Quartzo;1;IPV;4.2916625
2022;Não;Ágata;2;IPV;6.2916725
2022;Sim;Topázio;4;IPV;8.555563333333334
2022;Não;Ametista;3;IPV;7.166659999999999
2022;Não;Ágata;2;IPV;6.583325
2022;Não;Quartzo;1;IPV;6.833325
2022;Não;Quartzo;1;IPV;5.444436666666668
2022;Não;Ágata;2;IPV;6.1250025
2022;Não;Ágata;2;IPV;6.500005
2022;Não;Quartzo;1;IPV;7.291665
2022;Não;Quartzo;1;IPV;5.0
2022;Não;Ágata;2;IPV;7.777776666666667
2022;Sim;Topázio;4;IPV;9.05556
2022;Não;Ametista;3;IPV;7.333333333333333
2022;Não;Ágata;2;IPV;6.333325
2022;Não;Quartzo;1;IPV;3.875
2022;Não;Ametista;3;IPV;7.5
2022;Não;Quartzo;1;IPV;3.916675
2022;Sim;Topázio;4;IPV;8.916665
2022;Não;Quartzo;1;IPV;7.277776666666666
2022;Não;Ágata;2;IPV;6.94444
2022;Não;Quartzo;1;IPV;6.722216666666666
2022;Não;Ágata;2;IPV;7.5
2022;Não;Quartzo;1;IPV;3.75
2022;Não;Ágata;2;IPV;6.722219999999999
2022;Não;Ágata;2;IPV;8.055553333333334
2022;Não;Topázio;4;IPV;8.25
2022;Sim;Topázio;4;IPV;8.6250025
2022;Não;Quartzo;1;IPV;5.44444
2022;Não;Ametista;3;IPV;7.888890000000001
2022;Sim;Ametista;3;IPV;8.66667
2022;Não;Ágata;2;IPV;7.083325
2022;Não;Quartzo;1;IPV;5.916665
2022;Não;Ágata;2;IPV;6.499996666666665
2022;Não;Ágata;2;IPV;7.277776666666666
2022;Sim;Topázio;4;IPV;9.416675
2022;Sim;Topázio;4;IPV;8.458335
2022;Não;Quartzo;1;IPV;7.166665
2022;Não;Topázio;4;IPV;7.5
2022;Não;Quartzo;1;IPV;6.055553333333335
2022;Sim;Topázio;4;IPV;10.00001
2022;Não;Ametista;3;IPV;7.41666
2022;Não;Ágata;2;IPV;6.1249925
2022;Não;Ágata;2;IPV;6.944443333333333
2022;Não;Ágata;2;IPV;6.249995
2022;Não;Ametista;3;IPV;8.27778
2022;Não;Ágata;2;IPV;6.208325
2022;Não;Ametista;3;IPV;7.083325
2022;Não;Ágata;2;IPV;6.666665
2022;Não;Ágata;2;IPV;7.333335
2022;Não;Ágata;2;IPV;6.9583275
2022;Não;Ametista;3;IPV;8.25
2022;Não;Ametista;3;IPV;7.166655
2022;Sim;Ametista;3;IPV;8.388886666666666
2022;Não;Ametista;3;IPV;7.61111
2022;Sim;Ametista;3;IPV;8.833335
2022;Não;Ametista;3;IPV;7.222223333333334
2022;Não;Quartzo;1;IPV;6.8333275
2022;Não;Ágata;2;IPV;7.222223333333333
2022;Não;Ágata;2;IPV;6.2083225
2022;Não;Ágata;2;IPV;7.6666675
2022;Não;Ágata;2;IPV;5.8333275
2022;Não;Ágata;2;IPV;6.91666
2022;Não;Quartzo;1;IPV;6.3749925
2022;Não;Quartzo;1;IPV;6.999999999999999
2022;Não;Ametista;3;IPV;7.38889
2022;Sim;Topázio;4;IPV;8.625
2022;Não;Quartzo;1;IPV;5.777773333333333
2022;Não;Ágata;2;IPV;7.25
2022;Não;Quartzo;1;IPV;5.54166
2022;Não;Topázio;4;IPV;8.277780000000002
2022;Não;Quartzo;1;IPV;4.416665
2022;Não;Quartzo;1;IPV;7.083325
2022;Não;Ametista;3;IPV;7.833333333333332
2022;Não;Ametista;3;IPV;7.625
2022;Não;Ametista;3;IPV;7.944446666666668
2022;Não;Ametista;3;IPV;7.2499975
2022;Não;Ágata;2;IPV;7.083325
2022;Não;Ametista;3;IPV;7.5
2022;Não;Ágata;2;IPV;5.79166
2022;Sim;Ametista;3;IPV;8.375007499999999
2022;Sim;Ametista;3;IPV;8.5000025
2022;Não;Ametista;3;IPV;7.6666675
2022;Não;Ametista;3;IPV;7.77778
2022;Sim;Topázio;4;IPV;9.2083375
2022;Não;Ametista;3;IPV;7.416665
2022;Não;Ametista;3;IPV;7.111109999999999
2022;Não;Ametista;3;IPV;7.499995
2022;Não;Quartzo;1;IPV;4.9583375
2022;Não;Ágata;2;IPV;6.4166675
2022;Não;Ametista;3;IPV;6.291665
2022;Não;Ágata;2;IPV;6.41666
2022;Não;Ametista;3;IPV;7.499995
2022;Não;Ametista;3;IPV;6.277773333333333
2022;Não;Ametista;3;IPV;7.499995
2022;Não;Ágata;2;IPV;6.999999999999999
2022;Não;Ametista;3;IPV;8.16667
2022;Não;Ágata;2;IPV;7.41666
2022;Sim;Topázio;4;IPV;8.416665
2022;Não;Quartzo;1;IPV;5.999993333333333
2022;Não;Ametista;3;IPV;7.291665
2022;Sim;Topázio;4;IPV;8.458337499999999
2022;Não;Ágata;2;IPV;5.41666
2022;Não;Ametista;3;IPV;6.875
2022;Sim;Topázio;4;IPV;9.250005000000002
2022;Sim;Topázio;4;IPV;9.1666725
2022;Não;Ágata;2;IPV;7.499995
2022;Não;Ágata;2;IPV;7.2499975
2022;Não;Ágata;2;IPV;8.05556
2022;Não;Topázio;4;IPV;8.291665
2022;Não;Ágata;2;IPV;5.9583375
2022;Não;Ágata;2;IPV;7.08333
2022;Não;Topázio;4;IPV;8.250005
2022;Não;Ametista;3;IPV;7.666665
2022;Não;Quartzo;1;IPV;5.9583325
2022;Não;Ametista;3;IPV;8.125
2022;Não;Ágata;2;IPV;6.499995
2022;Não;Ágata;2;IPV;6.4583275
2022;Sim;Ametista;3;IPV;8.444446666666668
2022;Não;Ametista;3;IPV;7.111109999999999
2022;Não;Ágata;2;IPV;7.166665
2022;Não;Topázio;4;IPV;7.777780000000001
2022;Não;Ametista;3;IPV;7.722223333333334
2022;Não;Ágata;2;IPV;6.61111
2022;Não;Ametista;3;IPV;7.916665
2022;Sim;Topázio;4;IPV;9.61112
2022;Não;Ágata;2;IPV;7.499995
2022;Não;Quartzo;1;IPV;7.055556666666666
2022;Não;Ágata;2;IPV;7.5
2022;Não;Ametista;3;IPV;8.083335
2022;Não;Ágata;2;IPV;6.833329999999999
2022;Não;Ágata;2;IPV;6.874995
2022;Não;Ametista;3;IPV;6.45833
2022;Não;Ametista;3;IPV;8.0000025
2022;Não;Ametista;3;IPV;8.333335
2022;Não;Ágata;2;IPV;7.416665
2022;Não;Ametista;3;IPV;7.8750025
2022;Não;Topázio;4;IPV;7.77778
2022;Não;Ametista;3;IPV;8.222226666666668
2022;Não;Quartzo;1;IPV;5.888886666666666
2022;Não;Quartzo;1;IPV;4.916665
2022;Não;Ágata;2;IPV;7.27778
2022;Não;Ametista;3;IPV;5.91666
2022;Não;Topázio;4;IPV;8.125005
2022;Não;Ágata;2;IPV;5.999996666666668
2022;Sim;Topázio;4;IPV;8.5000025
2022;Não;Ágata;2;IPV;6.8749975
2022;Não;Quartzo;1;IPV;5.999993333333334
2022;Não;Ágata;2;IPV;7.333325
2022;Não;Topázio;4;IPV;8.166666666666668
2022;Não;Ametista;3;IPV;7.083325
2022;Não;Ágata;2;IPV;7.41666
2022;Não;Quartzo;1;IPV;7.055553333333332
2022;Não;Ametista;3;IPV;7.555556666666667
2022;Não;Ametista;3;IPV;6.333335
2022;Não;Ágata;2;IPV;5.3749875
2022;Não;Ametista;3;IPV;7.1666625
2022;Não;Ametista;3;IPV;7.666666666666667
2022;Não;Ametista;3;IPV;7.5
2022;Sim;Ametista;3;IPV;8.83334
2022;Não;Ametista;3;IPV;6.777773333333333
2022;Não;Ágata;2;IPV;5.5416575
2022;Não;Ametista;3;IPV;7.91667
2022;Não;Ametista;3;IPV;8.0
2022;Não;Ágata;2;IPV;8.277776666666668
2022;Não;Ametista;3;IPV;7.916665
2022;Não;Ágata;2;IPV;7.3333325
2022;Sim;Ametista;3;IPV;8.388893333333334
2022;Não;Topázio;4;IPV;7.916665
2022;Não;Ametista;3;IPV;7.666663333333332
2022;Não;Ágata;2;IPV;6.277776666666666
2022;Sim;Topázio;4;IPV;9.33334
2022;Não;Ametista;3;IPV;7.916665
2022;Não;Ágata;2;IPV;6.777776666666666
2022;Sim;Topázio;4;IPV;9.555566666666666
2022;Não;Quartzo;1;IPV;5.12499
2022;Não;Ametista;3;IPV;7.16666
2022;Não;Ágata;2;IPV;5.2083225
2022;Não;Ágata;2;IPV;7.166665
2022;Não;Ametista;3;IPV;8.166670000000002
2022;Não;Ametista;3;IPV;7.333333333333333
2022;Não;Ametista;3;IPV;7.166663333333332
2022;Não;Quartzo;1;IPV;6.16667
2022;Não;Ametista;3;IPV;8.333336666666668
2022;Não;Topázio;4;IPV;6.888883333333333
2022;Não;Quartzo;1;IPV;6.499996666666666
2022;Não;Ametista;3;IPV;7.4999975
2022;Não;Ametista;3;IPV;7.5
2022;Não;Quartzo;1;IPV;5.55556
2022;Não;Ametista;3;IPV;7.66666
2022;Não;Ametista;3;IPV;7.666670000000001
2022;Não;Ametista;3;IPV;7.54166
2022;Não;Ágata;2;IPV;7.222223333333333
2022;Não;Ametista;3;IPV;7.749995
2022;Não;Topázio;4;IPV;8.222226666666666
2022;Sim;Ametista;3;IPV;8.416665
2022;Não;Ágata;2;IPV;7.722223333333334
2022;Não;Quartzo;1;IPV;6.388886666666666
2022;Não;Quartzo;1;IPV;6.1249925
2022;Não;Ágata;2;IPV;7.833335
2022;Não;Ágata;2;IPV;7.500003333333334
2022;Não;Ágata;2;IPV;6.44444
2022;Sim;Topázio;4;IPV;9.666675
2022;Não;Ametista;3;IPV;7.75
2022;Não;Quartzo;1;IPV;6.388886666666667
2022;Não;Ametista;3;IPV;8.0
2022;Não;Quartzo;1;IPV;6.0416575
2022;Não;Ametista;3;IPV;6.7083275
2022;Não;Ametista;3;IPV;8.083335
2022;Não;Ametista;3;IPV;7.722223333333334
2022;Não;Ametista;3;IPV;7.41666
2022;Não;Quartzo;1;IPV;6.7083275
2022;Não;Ágata;2;IPV;7.5
2022;Sim;Topázio;4;IPV;10.00001
2022;Não;Ágata;2;IPV;8.166665
2022;Não;Quartzo;1;IPV;6.916665
2022;Não;Quartzo;1;IPV;7.041665
2022;Não;Ametista;3;IPV;7.0
2022;Não;Ágata;2;IPV;7.41666
2022;Não;Ágata;2;IPV;6.124995
2022;Não;Ágata;2;IPV;8.25
2022;Não;Ágata;2;IPV;6.7499975
2022;Não;Quartzo;1;IPV;4.6249975
2022;Sim;Topázio;4;IPV;8.66667
2022;Não;Ametista;3;IPV;7.2083325
2022;Não;Quartzo;1;IPV;5.833325
2022;Não;Ágata;2;IPV;7.416665
2022;Não;Ametista;3;IPV;7.777776666666667
2022;Não;Ametista;3;IPV;8.111113333333336
2022;Não;Ametista;3;IPV;7.499995
2022;Não;Topázio;4;IPV;7.277773333333332
2022;Sim;Ametista;3;IPV;8.388893333333334
2022;Não;Ágata;2;IPV;6.7499975
2022;Não;Topázio;4;IPV;7.5
2022;Não;Ágata;2;IPV;7.499995
2022;Não;Ametista;3;IPV;8.0
2022;Não;Ametista;3;IPV;7.555556666666667
2022;Não;Ametista;3;IPV;7.8749975
2022;Não;Ágata;2;IPV;7.249995
2022;Sim;Topázio;4;IPV;9.111116666666666
2022;Não;Ametista;3;IPV;7.499995
2022;Não;Ágata;2;IPV;7.249995
2022;Sim;Topázio;4;IPV;8.833335
2022;Não;Ágata;2;IPV;7.33333
2022;Não;Ametista;3;IPV;7.999995
2022;Não;Quartzo;1;IPV;3.74999
2022;Não;Ametista;3;IPV;7.08333
2022;Não;Ágata;2;IPV;7.666665
2022;Não;Ágata;2;IPV;6.888883333333332
2022;Não;Ametista;3;IPV;7.41667
2022;Não;Quartzo;1;IPV;5.75
2022;Não;Ágata;2;IPV;6.111103333333335
2022;Não;Ametista;3;IPV;6.888886666666665
2022;Não;Ágata;2;IPV;7.166666666666666
2022;Não;Ágata;2;IPV;7.5
2022;Não;Ágata;2;IPV;7.555556666666667
2022;Não;Ágata;2;IPV;7.2916675
2022;Não;Ametista;3;IPV;6.4583275
2022;Não;Ametista;3;IPV;7.416665
2022;Não;Ametista;3;IPV;7.61111
2022;Sim;Ametista;3;IPV;8.722226666666666
2022;Não;Ametista;3;IPV;7.499995
2022;Não;Ágata;2;IPV;6.611106666666666
2022;Não;Ametista;3;IPV;7.75
2022;Não;Ametista;3;IPV;7.958335
2022;Não;Topázio;4;IPV;8.33333
2022;Não;Ametista;3;IPV;7.16666
2022;Não;Ametista;3;IPV;7.416665
2022;Não;Ametista;3;IPV;8.083335
2022;Não;Ametista;3;IPV;7.5
2022;Não;Ametista;3;IPV;7.58333
2022;Não;Ametista;3;IPV;7.277776666666666
2022;Sim;Topázio;4;IPV;8.91667
2022;Não;Ametista;3;IPV;8.083335
2022;Não;Ametista;3;IPV;7.166666666666666
2022;Não;Ágata;2;IPV;7.916665
2022;Não;Topázio;4;IPV;7.41666
2022;Não;Quartzo;1;IPV;6.874995
2022;Não;Ágata;2;IPV;5.7083275
2022;Não;Ametista;3;IPV;7.9166675
2022;Não;Ágata;2;IPV;6.611106666666666
2022;Não;Ametista;3;IPV;7.5
2022;Não;Topázio;4;IPV;8.166665
2022;Não;Ametista;3;IPV;7.333333333333333
2022;Não;Topázio;4;IPV;7.791665
2022;Não;Ametista;3;IPV;7.875
2022;Não;Ametista;3;IPV;8.08333
2022;Não;Ametista;3;IPV;6.95833
2022;Não;Ágata;2;IPV;5.9999925
2022;Não;Ametista;3;IPV;7.58333
2022;Não;Ametista;3;IPV;6.833329999999999
2022;Não;Ametista;3;IPV;5.88888
2022;Não;Ametista;3;IPV;6.777776666666665
2022;Não;Ametista;3;IPV;7.75
2022;Não;Ágata;2;IPV;7.0416625
2022;Não;Topázio;4;IPV;7.666666666666667
2022;Não;Ametista;3;IPV;7.2499975
2022;Não;Ametista;3;IPV;6.777776666666666
2022;Não;Ametista;3;IPV;7.5833325
2022;Não;Ágata;2;IPV;5.9583275
2022;Não;Ametista;3;IPV;6.888886666666666
2022;Não;Quartzo;1;IPV;6.2916575
2022;Não;Ametista;3;IPV;6.83333
2022;Não;Ágata;2;IPV;5.83333
2022;Não;Quartzo;1;IPV;6.08333
2022;Não;Ametista;3;IPV;7.58333
2022;Não;Ametista;3;IPV;6.54166
2022;Não;Ametista;3;IPV;8.333333333333334
2022;Não;Quartzo;1;IPV;5.111116666666667
2022;Não;Ágata;2;IPV;7.83333
2022;Não;Quartzo;1;IPV;5.16667
2022;Não;Quartzo;1;IPV;6.666663333333332
2022;Não;Quartzo;1;IPV;4.83333
2022;Não;Quartzo;1;IPV;6.944446666666666
2022;Não;Ágata;2;IPV;7.555556666666667
2022;Sim;Ametista;3;IPV;8.458337499999999
2022;Não;Ágata;2;IPV;5.333325
2022;Não;Ágata;2;IPV;5.833336666666667
2022;Não;Quartzo;1;IPV;7.555553333333333
2022;Não;Ágata;2;IPV;7.333333333333333
2022;Não;Ágata;2;IPV;5.888886666666667
2022;Não;Ágata;2;IPV;5.833336666666667
2022;Não;Quartzo;1;IPV;5.999993333333334
2022;Não;Quartzo;1;IPV;6.499993333333334
2022;Não;Ágata;2;IPV;8.055556666666668
2022;Não;Topázio;4;IPV;8.055563333333334
2022;Não;Topázio;4;IPV;8.000005
2022;Não;Ametista;3;IPV;8.16667
2022;Não;Ametista;3;IPV;7.38889
2022;Não;Ágata;2;IPV;7.444443333333333
2022;Não;Quartzo;1;IPV;4.5416625
2022;Não;Ágata;2;IPV;6.2916575
2022;Não;Ametista;3;IPV;7.333333333333333
2022;Não;Ágata;2;IPV;7.88889
2022;Não;Ágata;2;IPV;6.55555
2022;Não;Quartzo;1;IPV;7.583335
2022;Não;Ametista;3;IPV;7.83333
2022;Não;Ametista;3;IPV;7.055556666666667
2022;Não;Ágata;2;IPV;7.499996666666666
2022;Não;Ametista;3;IPV;7.500005
2022;Não;Ametista;3;IPV;7.16666
2022;Sim;Ametista;3;IPV;8.722226666666668
2022;Não;Ágata;2;IPV;7.08333
2022;Não;Ametista;3;IPV;5.1666625
2022;Não;Topázio;4;IPV;7.277776666666666
2022;Não;Ametista;3;IPV;6.999995
2022;Sim;Topázio;4;IPV;8.500007499999999
2022;Sim;Ametista;3;IPV;9.25
2022;Sim;Ametista;3;IPV;9.208340000000002
2022;Não;Ágata;2;IPV;5.999995
2022;Não;Quartzo;1;IPV;5.6249925
2022;Não;Ametista;3;IPV;7.333335
2022;Sim;Topázio;4;IPV;9.4166775
2022;Não;Topázio;4;IPV;8.208337499999999
2022;Não;Ametista;3;IPV;7.416665
2022;Não;Ametista;3;IPV;8.2500025
2022;Não;Topázio;4;IPV;8.1250025
2022;Não;Quartzo;1;IPV;4.91667
2022;Não;Ágata;2;IPV;7.08333
2022;Não;Ametista;3;IPV;8.25
2022;Não;Ágata;2;IPV;6.499995
2022;Não;Topázio;4;IPV;7.888890000000001
2022;Não;Ágata;2;IPV;5.49999
2022;Não;Ametista;3;IPV;7.222219999999999
2022;Não;Ametista;3;IPV;7.91666
2022;Não;Quartzo;1;IPV;6.166665
2022;Sim;Ametista;3;IPV;8.944446666666666
2022;Não;Ágata;2;IPV;7.2083375
2022;Não;Ametista;3;IPV;7.5
2022;Não;Ágata;2;IPV;7.249995
2022;Não;Ágata;2;IPV;7.7916675
2022;Não;Ametista;3;IPV;7.555556666666667
2022;Não;Ametista;3;IPV;7.333333333333333
2022;Não;Ametista;3;IPV;6.944443333333333
2022;Não;Ágata;2;IPV;6.833325
2022;Sim;Topázio;4;IPV;9.5000075
2022;Não;Quartzo;1;IPV;5.222213333333333
2022;Sim;Topázio;4;IPV;9.833343333333334
2022;Não;Ametista;3;IPV;7.222223333333333
2022;Não;Ágata;2;IPV;7.666666666666667
2022;Não;Ágata;2;IPV;8.111113333333336
2022;Não;Ametista;3;IPV;7.333333333333333
2022;Não;Ametista;3;IPV;7.249995
2022;Não;Ametista;3;IPV;7.833335
2022;Não;Ametista;3;IPV;7.722223333333334
2022;Não;Quartzo;1;IPV;4.7083275
2022;Não;Ágata;2;IPV;6.166655
2022;Não;Topázio;4;IPV;8.2916725
2022;Não;Ágata;2;IPV;7.333333333333333
2022;Não;Ametista;3;IPV;8.277776666666666
2022;Sim;Topázio;4;IPV;8.6666725
2022;Não;Ametista;3;IPV;7.58333
2022;Não;Ametista;3;IPV;8.16667
2022;Não;Topázio;4;IPV;7.24999
2022;Não;Ametista;3;IPV;7.777776666666666
2022;Não;Topázio;4;IPV;7.555556666666667
2022;Não;Ametista;3;IPV;8.222226666666668
2022;Sim;Topázio;4;IPV;8.500005
2022;Não;Ametista;3;IPV;7.333325
2022;Não;Ametista;3;IPV;7.916665
2022;Não;Ágata;2;IPV;7.66666
2022;Não;Ametista;3;IPV;7.2499975
2022;Não;Ametista;3;IPV;7.333333333333333
2022;Não;Ametista;3;IPV;8.000003333333334
2022;Sim;Ametista;3;IPV;8.83334
2022;Sim;Ametista;3;IPV;8.500005
2022;Não;Quartzo;1;IPV;7.27778
2022;Não;Ametista;3;IPV;7.333335
